Week,Town,Year,Month,Case_Count,AvgTemp,TempRange,AvgHumidity,SunshineHours,RainfallHours,Rainfall,BI,CI,HI,LI,AI,PI,Con100HH,RT,RT_level
2016-10-31,官田區,2016,10,0.0,24.97142857142857,7.728571428571429,68.71428571428571,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-11-07,官田區,2016,11,0.0,24.74285714285714,7.271428571428571,70.71428571428571,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-11-14,官田區,2016,11,0.0,25.957142857142856,7.242857142857143,75.71428571428571,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-11-21,官田區,2016,11,0.0,23.042857142857144,5.414285714285714,79.14285714285714,20.2,17.1,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-11-28,官田區,2016,11,0.0,21.87142857142857,6.957142857142857,78.71428571428571,29.1,0.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-12-05,官田區,2016,12,0.0,22.099999999999998,7.014285714285714,74.42857142857143,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-12-12,官田區,2016,12,0.0,20.0,7.728571428571429,67.57142857142857,48.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-12-19,官田區,2016,12,0.0,22.099999999999998,8.357142857142858,75.57142857142857,51.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2016-12-26,官田區,2016,12,0.0,18.62857142857143,6.285714285714286,77.14285714285714,22.6,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-01-02,官田區,2017,1,0.0,21.428571428571427,7.514285714285714,80.14285714285714,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-01-09,官田區,2017,1,0.0,19.3,7.571428571428571,75.42857142857143,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-01-16,官田區,2017,1,0.0,18.257142857142856,8.27142857142857,72.42857142857143,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-01-23,官田區,2017,1,0.0,18.228571428571428,9.514285714285714,69.57142857142857,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-01-30,官田區,2017,1,0.0,19.114285714285717,7.885714285714286,74.57142857142857,26.700000000000003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-02-06,官田區,2017,2,0.0,16.285714285714285,7.128571428571428,68.0,33.9,3.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-02-13,官田區,2017,2,0.0,19.142857142857142,9.557142857142859,67.85714285714286,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-02-20,官田區,2017,2,0.0,20.214285714285715,8.528571428571428,73.71428571428571,38.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-02-27,官田區,2017,2,0.0,19.74285714285714,8.985714285714286,65.0,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-03-06,官田區,2017,3,0.0,20.057142857142857,6.8428571428571425,75.14285714285714,33.4,5.9,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-03-13,官田區,2017,3,0.0,21.885714285714283,7.542857142857143,71.85714285714286,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-03-20,官田區,2017,3,0.0,22.414285714285715,8.3,72.71428571428571,47.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-03-27,官田區,2017,3,0.0,22.114285714285717,9.214285714285714,61.142857142857146,51.8,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-04-03,官田區,2017,4,0.0,24.400000000000002,6.785714285714286,65.71428571428571,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-04-10,官田區,2017,4,0.0,24.928571428571427,7.214285714285714,77.57142857142857,39.1,12.4,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-04-17,官田區,2017,4,0.0,25.957142857142856,5.914285714285714,76.71428571428571,38.3,5.3,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-04-24,官田區,2017,4,0.0,24.414285714285715,8.242857142857142,68.14285714285714,48.599999999999994,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-05-01,官田區,2017,5,0.0,27.942857142857143,7.271428571428571,67.71428571428571,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-05-08,官田區,2017,5,0.0,28.928571428571427,6.271428571428571,71.0,57.5,0.0,0.0,2.941,0.0,0.49,4.90175,0.0,0.0,2.94,0.01,1
2017-05-15,官田區,2017,5,0.0,26.357142857142858,7.214285714285714,77.0,25.799999999999997,20.9,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-05-22,官田區,2017,5,0.0,27.82857142857143,5.742857142857143,71.57142857142857,29.8,0.9,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-05-29,官田區,2017,5,0.0,27.685714285714287,4.428571428571429,84.0,18.7,18.5,115.5,1.01,3.4722222222222223,1.01,34.343222222222224,0.0,0.0,1.0055555555555555,0.01,1
2017-06-05,官田區,2017,6,0.0,30.114285714285717,6.171428571428572,77.42857142857143,69.2,1.5,7.0,1.923,7.692,1.923,65.3844,0.0,0.0,1.92,0.01,1
2017-06-12,官田區,2017,6,0.0,28.057142857142857,5.542857142857143,84.42857142857143,24.0,29.900000000000002,154.3,5.769,20.878714285714288,1.3955714285714287,13.735714285714286,0.0,0.0,5.764285714285713,0.01,1
2017-06-19,官田區,2017,6,0.0,29.8,5.6571428571428575,74.42857142857143,55.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-06-26,官田區,2017,6,0.0,30.114285714285717,6.1571428571428575,73.14285714285714,68.9,2.6999999999999997,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-07-03,官田區,2017,7,0.0,29.52857142857143,7.028571428571429,75.57142857142857,56.2,8.799999999999999,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-07-10,官田區,2017,7,0.0,29.685714285714287,7.071428571428571,76.42857142857143,55.1,7.8,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-07-17,官田區,2017,7,0.0,29.942857142857143,6.457142857142857,76.28571428571429,36.3,0.8999999999999999,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-07-24,官田區,2017,7,0.0,29.47142857142857,6.0,76.57142857142857,35.5,15.8,105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-07-31,官田區,2017,7,0.0,28.62857142857143,5.714285714285714,81.71428571428571,39.9,39.9,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-08-07,官田區,2017,8,0.0,30.342857142857145,5.185714285714285,73.42857142857143,55.5,1.2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-08-14,官田區,2017,8,0.0,30.74285714285714,5.471428571428571,68.0,71.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-08-21,官田區,2017,8,0.0,29.514285714285712,6.428571428571429,74.71428571428571,23.3,7.6000000000000005,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-08-28,官田區,2017,8,0.0,29.228571428571428,5.857142857142857,74.28571428571429,30.200000000000003,9.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-09-04,官田區,2017,9,0.0,29.414285714285715,5.771428571428571,75.42857142857143,53.0,4.4,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-09-11,官田區,2017,9,0.0,30.2,6.571428571428571,67.0,66.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-09-18,官田區,2017,9,0.0,30.614285714285717,6.642857142857143,61.42857142857143,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-09-25,官田區,2017,9,0.0,30.385714285714283,6.571428571428571,71.0,59.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-10-02,官田區,2017,10,0.0,30.12857142857143,5.914285714285714,72.71428571428571,44.5,0.0,0.0,0.9255,2.941,0.9255,27.7775,0.0,0.0,0.925,0.01,1
2017-10-09,官田區,2017,10,0.0,28.685714285714287,5.2,77.14285714285714,35.1,21.5,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-10-16,官田區,2017,10,0.0,26.185714285714287,6.8,71.71428571428571,51.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-10-23,官田區,2017,10,0.0,23.942857142857143,9.114285714285714,62.857142857142854,68.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-10-30,官田區,2017,10,0.0,23.900000000000002,8.62857142857143,66.42857142857143,48.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-11-06,官田區,2017,11,0.0,24.771428571428572,6.428571428571429,76.71428571428571,31.200000000000003,1.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-11-13,官田區,2017,11,0.0,24.771428571428572,7.8999999999999995,72.28571428571429,39.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-11-20,官田區,2017,11,0.0,21.771428571428572,7.557142857142857,69.28571428571429,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-11-27,官田區,2017,11,0.0,22.82857142857143,6.957142857142857,77.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-12-04,官田區,2017,12,0.0,18.185714285714287,7.3,73.14285714285714,39.4,4.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-12-11,官田區,2017,12,0.0,19.071428571428573,7.0,73.85714285714286,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-12-18,官田區,2017,12,0.0,18.085714285714285,7.614285714285715,69.71428571428571,44.5,1.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2017-12-25,官田區,2017,12,0.0,19.785714285714285,6.942857142857143,70.71428571428571,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-01-01,官田區,2018,1,0.0,19.285714285714285,7.085714285714286,79.85714285714286,29.6,28.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-01-08,官田區,2018,1,0.0,14.62857142857143,9.057142857142857,67.28571428571429,36.9,10.3,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-01-15,官田區,2018,1,0.0,20.4,7.6000000000000005,75.57142857142857,25.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-01-22,官田區,2018,1,0.0,19.014285714285712,8.814285714285715,75.85714285714286,40.699999999999996,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-01-29,官田區,2018,1,0.0,14.1,6.514285714285714,79.42857142857143,15.8,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-02-05,官田區,2018,2,0.0,13.742857142857144,5.985714285714286,80.0,10.5,17.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-02-12,官田區,2018,2,0.0,19.714285714285715,10.271428571428572,70.71428571428571,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-02-19,官田區,2018,2,0.0,20.185714285714287,9.385714285714286,77.14285714285714,40.0,6.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-02-26,官田區,2018,2,0.0,22.97142857142857,8.957142857142857,75.42857142857143,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-03-05,官田區,2018,3,0.0,19.771428571428572,9.200000000000001,74.14285714285714,37.6,4.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-03-12,官田區,2018,3,0.0,22.37142857142857,8.8,69.71428571428571,53.4,6.800000000000001,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-03-19,官田區,2018,3,0.0,21.728571428571428,8.885714285714286,64.0,64.8,0.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-03-26,官田區,2018,3,0.0,24.085714285714285,7.885714285714286,69.85714285714286,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-04-02,官田區,2018,4,0.0,23.814285714285713,7.1571428571428575,64.14285714285714,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-04-09,官田區,2018,4,0.0,26.285714285714285,7.8428571428571425,69.85714285714286,61.300000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-04-16,官田區,2018,4,0.0,25.099999999999998,7.971428571428571,67.71428571428571,53.4,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-04-23,官田區,2018,4,0.0,27.0,6.142857142857143,71.42857142857143,41.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-04-30,官田區,2018,4,0.0,28.185714285714287,6.785714285714286,69.71428571428571,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-05-07,官田區,2018,5,0.0,27.24285714285714,6.3,75.42857142857143,40.2,7.800000000000001,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-05-14,官田區,2018,5,0.0,29.214285714285715,5.671428571428572,72.85714285714286,74.1,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-05-21,官田區,2018,5,0.0,29.942857142857143,5.757142857142857,66.57142857142857,67.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-05-28,官田區,2018,5,0.0,30.285714285714285,6.728571428571429,68.57142857142857,73.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-06-04,官田區,2018,6,0.0,30.52857142857143,6.7,68.57142857142857,71.8,1.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-06-11,官田區,2018,6,0.0,28.357142857142858,6.085714285714286,77.28571428571429,27.499999999999996,31.6,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-06-18,官田區,2018,6,0.0,27.057142857142857,4.571428571428571,85.71428571428571,13.1,52.6,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-06-25,官田區,2018,6,0.0,29.442857142857143,6.385714285714286,72.28571428571429,57.2,3.9000000000000004,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-07-02,官田區,2018,7,0.0,27.8,6.014285714285714,80.57142857142857,19.0,29.5,219.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-07-09,官田區,2018,7,0.0,29.457142857142856,7.057142857142857,73.57142857142857,50.6,4.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-07-16,官田區,2018,7,0.0,29.728571428571428,6.771428571428572,72.85714285714286,60.2,9.2,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-07-23,官田區,2018,7,0.0,29.557142857142857,6.757142857142857,74.0,48.3,4.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-07-30,官田區,2018,7,0.0,29.842857142857145,6.285714285714286,72.85714285714286,50.5,5.9,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-08-06,官田區,2018,8,0.0,29.614285714285717,7.557142857142857,71.85714285714286,58.4,3.6999999999999997,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-08-13,官田區,2018,8,0.0,27.74285714285714,5.6,82.85714285714286,13.2,31.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-08-20,官田區,2018,8,0.0,26.585714285714285,5.3428571428571425,87.57142857142857,13.7,67.6,734.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-08-27,官田區,2018,8,0.0,26.271428571428572,3.742857142857143,86.0,14.2,67.9,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-09-03,官田區,2018,9,0.0,28.714285714285715,5.957142857142857,76.42857142857143,45.6,7.3,21.5,6.153,17.391,6.153,61.538,0.0,0.0,6.15,0.01,1
2018-09-10,官田區,2018,9,0.0,29.042857142857144,5.885714285714286,75.14285714285714,28.499999999999996,3.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-09-17,官田區,2018,9,0.0,29.842857142857145,5.928571428571429,71.14285714285714,61.6,2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-09-24,官田區,2018,9,0.0,27.900000000000002,7.0,68.0,59.0,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-10-01,官田區,2018,10,0.0,26.514285714285712,7.242857142857143,66.14285714285714,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-10-08,官田區,2018,10,0.0,26.24285714285714,6.9,73.28571428571429,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-10-15,官田區,2018,10,0.0,25.8,8.1,72.71428571428571,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-10-22,官田區,2018,10,0.0,25.414285714285715,7.7,69.14285714285714,59.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-10-29,官田區,2018,10,0.0,23.485714285714288,7.485714285714286,73.28571428571429,32.8,2.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-11-05,官田區,2018,11,0.0,25.685714285714287,7.428571428571429,77.42857142857143,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-11-12,官田區,2018,11,0.0,25.071428571428573,7.528571428571429,74.71428571428571,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-11-19,官田區,2018,11,0.0,23.428571428571427,8.385714285714286,73.14285714285714,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-11-26,官田區,2018,11,0.0,22.599999999999998,6.3,77.14285714285714,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-12-03,官田區,2018,12,0.0,23.67142857142857,7.971428571428571,74.14285714285714,50.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.01,1
2018-12-10,官田區,2018,12,0.0,21.099999999999998,7.8428571428571425,77.57142857142857,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-12-17,官田區,2018,12,0.0,21.557142857142857,8.1,67.71428571428571,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-12-24,官田區,2018,12,0.0,19.914285714285715,7.885714285714286,74.85714285714286,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2018-12-31,官田區,2018,12,0.0,20.414285714285715,6.942857142857143,79.28571428571429,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-01-07,官田區,2019,1,0.0,21.67142857142857,8.128571428571428,79.28571428571429,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-01-14,官田區,2019,1,0.0,19.414285714285715,7.085714285714286,79.71428571428571,29.900000000000002,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-01-21,官田區,2019,1,0.0,17.04285714285714,8.3,74.14285714285714,41.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-01-28,官田區,2019,1,0.0,20.457142857142856,9.842857142857143,72.28571428571429,49.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-02-04,官田區,2019,2,0.0,22.12857142857143,9.142857142857142,75.85714285714286,54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-02-11,官田區,2019,2,0.0,22.057142857142857,8.885714285714286,75.71428571428571,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-02-18,官田區,2019,2,0.0,22.557142857142857,7.628571428571428,76.85714285714286,41.4,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-02-25,官田區,2019,2,0.0,22.285714285714285,8.614285714285714,75.14285714285714,57.3,4.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-03-04,官田區,2019,3,0.0,20.514285714285712,8.485714285714286,82.14285714285714,23.8,29.9,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-03-11,官田區,2019,3,0.0,21.7,6.828571428571428,73.42857142857143,35.6,8.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-03-18,官田區,2019,3,0.0,23.17142857142857,7.142857142857143,77.0,47.0,4.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-03-25,官田區,2019,3,0.0,24.385714285714283,8.742857142857144,74.57142857142857,60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-04-01,官田區,2019,4,0.0,23.657142857142855,7.3428571428571425,73.57142857142857,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-04-08,官田區,2019,4,0.0,26.071428571428573,7.742857142857143,74.14285714285714,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-04-15,官田區,2019,4,0.0,25.342857142857145,7.814285714285714,76.57142857142857,27.3,12.8,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-04-22,官田區,2019,4,0.0,28.0,6.185714285714285,69.42857142857143,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-04-29,官田區,2019,4,0.0,25.7,5.857142857142857,73.85714285714286,22.3,12.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-05-06,官田區,2019,5,0.0,24.928571428571427,6.628571428571428,78.57142857142857,28.9,19.3,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-05-13,官田區,2019,5,0.0,29.357142857142858,5.457142857142857,71.71428571428571,51.6,1.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-05-20,官田區,2019,5,0.0,27.400000000000002,6.414285714285714,74.0,20.4,3.6999999999999997,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-05-27,官田區,2019,5,0.0,28.37142857142857,6.3428571428571425,73.57142857142857,44.3,2.7,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-06-03,官田區,2019,6,0.0,29.87142857142857,6.057142857142857,70.57142857142857,58.1,4.6,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-06-10,官田區,2019,6,0.0,28.0,6.314285714285715,78.71428571428571,20.1,26.0,209.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-06-17,官田區,2019,6,0.0,30.47142857142857,6.085714285714286,69.71428571428571,58.3,1.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-06-24,官田區,2019,6,0.0,29.02857142857143,5.642857142857143,75.28571428571429,33.5,9.700000000000001,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-07-01,官田區,2019,7,0.0,28.657142857142855,6.028571428571429,78.0,23.6,25.4,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-07-08,官田區,2019,7,0.0,28.75714285714286,6.057142857142857,79.14285714285714,40.3,20.200000000000003,234.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-07-15,官田區,2019,7,0.0,29.17142857142857,5.514285714285714,76.71428571428571,35.3,27.0,103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-07-22,官田區,2019,7,0.0,29.571428571428573,5.742857142857143,72.28571428571429,49.2,3.3,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-07-29,官田區,2019,7,0.0,29.599999999999998,7.628571428571428,72.42857142857143,46.8,8.9,103.5,0.5553333333333333,2.564,0.5553333333333333,1.111,0.0,0.0,0.5533333333333333,0.01,1
2019-08-05,官田區,2019,8,0.0,29.957142857142856,5.385714285714286,75.28571428571429,31.7,4.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-08-12,官田區,2019,8,0.0,27.714285714285715,4.957142857142856,84.14285714285714,14.2,46.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-08-19,官田區,2019,8,0.0,27.87142857142857,5.1571428571428575,81.57142857142857,16.099999999999998,23.3,120.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-08-26,官田區,2019,8,0.0,29.357142857142858,6.214285714285714,75.14285714285714,44.1,6.4,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-09-02,官田區,2019,9,0.0,28.914285714285715,6.614285714285714,75.0,44.9,7.6000000000000005,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-09-09,官田區,2019,9,0.0,29.228571428571428,6.214285714285714,74.14285714285714,44.199999999999996,8.6,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-09-16,官田區,2019,9,0.0,27.62857142857143,6.985714285714286,67.0,45.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-09-23,官田區,2019,9,0.0,27.914285714285715,7.728571428571429,68.42857142857143,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-09-30,官田區,2019,9,0.0,28.62857142857143,5.742857142857143,71.28571428571429,41.3,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
2019-10-07,官田區,2019,10,0.0,28.47142857142857,5.942857142857143,69.71428571428571,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1
